country,period_start,period_end,metric,value,unit,numerator,denominator,frequency,source_id,source_version,source_url,published_at,fetched_at,provisional,dimensions,quality_note
SDN,2010-01-01,2010-12-31,internal_displacements_flow,490000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2010-01-01,2010-12-31,internally_displaced_year_end_stock,4800000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2011-01-01,2011-12-31,internal_displacements_flow,115000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2011-01-01,2011-12-31,internally_displaced_year_end_stock,2200000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2012-01-01,2012-12-31,internal_displacements_flow,500000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2012-01-01,2012-12-31,internally_displaced_year_end_stock,3000000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2013-01-01,2013-12-31,internal_displacements_flow,470000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2013-01-01,2013-12-31,internally_displaced_year_end_stock,2426700.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2014-01-01,2014-12-31,internal_displacements_flow,557500.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2014-01-01,2014-12-31,internally_displaced_year_end_stock,3100000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2015-01-01,2015-12-31,internal_displacements_flow,143760.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2015-01-01,2015-12-31,internally_displaced_year_end_stock,3182286.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2016-01-01,2016-12-31,internal_displacements_flow,97481.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2016-01-01,2016-12-31,internally_displaced_year_end_stock,3300000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2017-01-01,2017-12-31,internal_displacements_flow,17218.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2017-01-01,2017-12-31,internally_displaced_year_end_stock,2071956.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2018-01-01,2018-12-31,internal_displacements_flow,40795.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2018-01-01,2018-12-31,internally_displaced_year_end_stock,2071821.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2019-01-01,2019-12-31,internal_displacements_flow,83819.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2019-01-01,2019-12-31,internally_displaced_year_end_stock,2134323.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2020-01-01,2020-12-31,internal_displacements_flow,79399.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2020-01-01,2020-12-31,internally_displaced_year_end_stock,2276314.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2021-01-01,2021-12-31,internal_displacements_flow,442427.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2021-01-01,2021-12-31,internally_displaced_year_end_stock,3175046.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2022-01-01,2022-12-31,internal_displacements_flow,313683.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2022-01-01,2022-12-31,internally_displaced_year_end_stock,3552718.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2023-01-01,2023-12-31,internal_displacements_flow,6038666.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2023-01-01,2023-12-31,internally_displaced_year_end_stock,9052822.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2024-01-01,2024-12-31,internal_displacements_flow,3777679.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2024-01-01,2024-12-31,internally_displaced_year_end_stock,11559970.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2025-01-01,2025-12-31,internal_displacements_flow,1732551.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SDN,2025-01-01,2025-12-31,internally_displaced_year_end_stock,9116896.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/17017886-0213-4cc0-955e-9905c8b29eb8/resource/d7353527-2d36-4e3a-ae33-68d14c143e84/download/internal-displacements-new-displacements-idps_sdn.csv,2026-05-24T23:38:57.692560,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Sudan""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SOM,2009-01-01,2009-12-31,internal_displacements_flow,400000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/c67f8253-b5c5-4f6c-ba34-9af41331d1f2/resource/27f0f3fc-ecca-421b-8a98-ec93787f332c/download/internal-displacements-new-displacements-idps_som.csv,2026-05-24T23:39:09.958908,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Somalia""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SOM,2009-01-01,2009-12-31,internally_displaced_year_end_stock,1500000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/c67f8253-b5c5-4f6c-ba34-9af41331d1f2/resource/27f0f3fc-ecca-421b-8a98-ec93787f332c/download/internal-displacements-new-displacements-idps_som.csv,2026-05-24T23:39:09.958908,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Somalia""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SOM,2010-01-01,2010-12-31,internal_displacements_flow,300000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/c67f8253-b5c5-4f6c-ba34-9af41331d1f2/resource/27f0f3fc-ecca-421b-8a98-ec93787f332c/download/internal-displacements-new-displacements-idps_som.csv,2026-05-24T23:39:09.958908,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Somalia""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SOM,2010-01-01,2010-12-31,internally_displaced_year_end_stock,1500000.0,people,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/c67f8253-b5c5-4f6c-ba34-9af41331d1f2/resource/27f0f3fc-ecca-421b-8a98-ec93787f332c/download/internal-displacements-new-displacements-idps_som.csv,2026-05-24T23:39:09.958908,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Somalia""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
SOM,2011-01-01,2011-12-31,internal_displacements_flow,100000.0,displacement movements,,,annual,idmc,GIDD annual HDX export,https://data.humdata.org/dataset/c67f8253-b5c5-4f6c-ba34-9af41331d1f2/resource/27f0f3fc-ecca-421b-8a98-ec93787f332c/download/internal-displacements-new-displacements-idps_som.csv,2026-05-24T23:39:09.958908,2026-09-06T11:42:36.371537+00:00,False,"{""cause_scope"": ""Annual IDPs export; separate disaster-event export not aggregated or added"", ""geographic_scope"": ""IDMC source-country territory"", ""population_denominator_compatible"": false, ""source_country_name"": ""Somalia""}","New displacements count movements, including repeated movements by one person. Year-end stock counts people. Annual export and separate disaster-event export are not interchangeable. Geography/cause comparability not certified for cross-source inference. Missing years/counts remain missing."
