country,series_id,dimensions,currency,baseline_months,eligible
UKR,4caccce659004fcbf0d2bd53418dadb0c9beff8507041c48ab2adbc9689d9c11,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1864"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,047c33d0115c6891dcae9e50c52306f06e769e9888a4cbc3c9a8df77f8605531,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1865"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,5de1bc8136adaca733845597bbceeb7eb924f685bd2608bc5656e11b5538b02e,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1866"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,abdfb126d6d3154340feeb6625a5e5acf01eec0683d14bcbf1d67799b0fe95e4,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1867"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,a6a96f04eb2bf6b5a24de0d13d29f40a2d91cf62baec29b1683ec7a482cc2825,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1868"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,0,False
UKR,5e1c273de57fa3cb8029220933288f7355925a4b6a9fbbfe418903147bf0d97e,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1869"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,39ec37d2410943da0e0472b5efe123a683acbfb3aee91b4ed9e2a357ab9c26e5,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1870"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,f2f98a109f77b042a51f1b074dcfc550447b219bbd44fc52e5d442569b55a882,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1871"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,4f290d497bd8304dcbccd71a429c69313533ae3170080f6b6bb0bf80912e64bf,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1872"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,a1d81a08acaf87b155af66bc38855fac1f099fdc48b8f2198e98f7a2a8de8b71,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1873"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,b8c1612daa0c52d572eac116e2e3ef034ba7fcf9e50b6680af11fa0c3ff5d3b4,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1874"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,2bf1ff15d6b42c58a7538a4d6923186e773a75ec14c7ce789f1d69722d91a7bc,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1875"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,f3d48318627b7905889f9e94694ebbac8d5617d6f0da35ee68b421c54ce38c7c,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1876"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,5b07ff816c34f34f8fd6bac8b0deb5f920222e23871d3bc3274801f95e06d325,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1877"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,88d804477eab0d23121b5c5e7359ee2ee1b2d124ef475c447dbb51b2f7f4c550,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1878"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,a1e8389a21c19503ff36828c2d8674fe651d45b39cd2feeb17a4ea46ac7c937c,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1879"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,e3c2e0904005e040f24bdbcdc79715b48f0be0e94ef0e4198639f305f3890e43,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1880"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,a73655099aaa41ea2f5cb96ad8fdae06caecc5dab303136e98d47d0186b4caf3,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1881"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,9ef5d5d09d21cb1e542b691d3aa5dcb34b0e101369a92c6b0727eb3307bb623c,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1882"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,291f1b8c6a2e4a6146e797bc1ca39a50b5f8c901c41ad85b8be25f15fd071525,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1883"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,0,False
UKR,18c495d97bb101a2aea6b378b5d72e58b3d60dbc13ae8ab6b02266237dd7a6c0,"{""commodity"": ""Rice"", ""commodity_id"": ""52"", ""currency"": ""UAH"", ""market_id"": ""1884"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,48,True
UKR,e82bf0a4bbcf2983d5716fe73bdf5c84a7e08125e4f7cf2aea94d4c76f4e945d,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1295"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,8e1fe9c020f880e63271f97704c24f37b859b76be1f66deaa553d3e5e9ac99eb,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1858"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,9afddcbcd2a7366865fdfcb261cc8a488cd6e1a2503a8a2e98b754b5362f1851,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1859"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,6dc155239e3b5d65526babd0a16b58f12ba47e5c7e38f5b4b4178a5d828e1f6e,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1860"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,f3ebcaae4e679477b0dee7bb317b6b8c5b17fe006b86394123db9301f61943ba,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1861"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,5520c75882be747c8ec78d216c61e49012526243aa9868e714aee8da15829dea,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1862"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,8fcfae03ed39bae190733c9f6b0cf5065132fac54cbb76f2c05a1b61bd602bd6,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1863"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,930ff1287e8cce99277a94386684dddc8b6329336301c9a9420736f1e2744e9a,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1864"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,927a9aad8aa5db974578c77c77deb232d95e455a8f797b8712c232ac11bdc865,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1865"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,897bf12487484a9625d05525cad38f5da18c35fc7461452d67400ce9cf47613f,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1866"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,15ee380c7072c72b4c25d72513ebf59e1a93956f7a7d37afd304c1887bd7e9fa,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1867"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,276d3c8c1618e96b38fca616cc6235e2b5eccc9219513c18a44952c21c331604,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1868"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,0,False
UKR,e3872fd6e168bb05e40832080b056ca0a12d318d71af34c66f9ffe6f182d7ced,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1869"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,3531d856a211e8552644df3be26670f07532356f53256123fe1153c64e83d2ae,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1870"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,b73ae4fd31dbc47951164c3b0d9cb106b20c5dc7a36c75d37a8391abbeb8a05f,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1871"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,e33e1dd99dda7523ce0162c4d6f2eef4304b67a4865b588dedb3f3d9186e8558,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1872"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,d72f00d6db823514197c5f4a16e5e8092a0c1084fd5842d14d1d0b06e10cd709,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1873"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,081d1992a3453e7212785174d7b9dd844e449526aa4a317f81090bad7b846855,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1874"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,36096d6dfbfbf648dd9406ed6a1c1f1bcaf86e8b9d42070641493fd2ed1bb892,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1875"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,7496a196701f35e841c3aeb02fec17d0277290ad7abc7d50438e0fc66865de6f,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1876"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,7d88be92510df0e4029763aeb9e3198c186370c58ca8646d2069e1fc841796f4,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1877"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,90cfc4078b3470060327f58cc0995f60b782b6d21a6d488062a694adb24a1c5d,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1878"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,9550aa1941f2d6ae069c8d6f7d6a8c6ce269d7a3b29cda3aaefa80c6d723bb54,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1879"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,eccdf0b7de04f6fabbc333dcf118afe9a83e9d58e31397e80b4c1d419e2364ef,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1880"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,94890e799684948a06f03e49dcff6ca34281768c2ae0f412c6e8a12c8174c73d,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1881"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,b5c0d178fb82005f407f132b04404185bd536d5e97a81a1281fd6fc6e6ae58cd,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1882"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,9b0d65c4aac7f43b4eea50c404b9cc78f4c51909e368e70fa8998d866867869e,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1883"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,0,False
UKR,5d9b5529a99ae161d1a459e4061bdb356e5198d825babd7f79095719afdc584c,"{""commodity"": ""Wheat flour (first grade)"", ""commodity_id"": ""177"", ""currency"": ""UAH"", ""market_id"": ""1884"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,35,True
UKR,43cdc1bf9fac0dedcd56318266ab00d6cfcf8deb2ab4c559bbb10a7846f804a2,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1858"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,35cd6de98e458bf3572e0376e62cf71ec437a5c97e5b2dff0c65212bebef575f,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1859"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,329ab89d797a24ca242e1832c4fb31c3fe18147437d5db8b818335c2b6cb2ec3,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1860"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,f7fbfea0f3cbe9b97e2aa132cc7958e760181ae727eca01db76e9958f3acf4c9,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1861"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,934264827815a5029d7e585e468747f9bd91d20797062eef73910d84318c0704,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1862"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,23bfe31a23548dac1fa9a109217d6e464478739fcec4039eb5ad7b486c1f014b,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1863"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,13040046a8bf26e1a3521850725c928d86331672e8a835896bd2556c311311d7,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1864"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,f80216b306903635a50eac2778d245049fd5010963ed62beabadeb774747672d,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1865"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,264dcc7ea0c19565226f8b50316c478b1490bd9c50018b036ef67ca8a5ff6b5e,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1866"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,dd3696015ffdd09d01cbc40bac2ba9fea19ed6be27b780531c4459078d316347,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1867"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,fbbdc13ad42b83a9038b72402e2badf7bf7672afc7640b1c099ab52915e95ee6,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1869"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,6aef6c5d254f643ba8cc305236e033488c585aeff087b7b05f3832eb3ce49f4f,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1870"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,4da44ff12b96ee2894dfd9e36919364fee917aa3244435799a562a29bd98ba8b,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1871"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,e4a9d2ff619288b07cad43bc00c2d4451a08e233dd92a469470e7b9275b90176,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1872"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,62882522a61e6dd0055f8de8cbdaa7d730bc2fe59e48c4cf5c86ec90a0bd31ae,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1873"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,26b57da14c2db470f4286b6a4c5e1bb9ebb83862517dc031ba6ed6c9e2422b42,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1874"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,bbe5a381a2f578427f4701ae42eb4fb6e85f6f75996de963336a37eaf19f5283,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1875"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,a655676e08b706266e3b9c74e3d9aa7f7600d47f464ff2f541a62b9fdcbe1849,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1876"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,3ae86feb1e9e445dec0c55d3d17708517e31d0e285b7652c88fd7087b6dda681,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1877"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,c2624eb021e13b301040103044546779613817eeccd5536b01bceb2a4dc7bdb8,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1878"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,f1c40d132e7d5b9b21479ee01e9999a1a5128cf6cf7dbd782f8cabde020889b6,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1879"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,0bfc869b769d5860707999086f93cd016207adf5303dbd1e94c66d3cfcf419fa,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1880"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,2ef8b597e240fe6daa534d411e0085630afeb1924107e3a6c688912c3923f743,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1881"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,6d183b8df1cbd2bc7fac99794aeca01338387fa9cbe4b1b34a43a3fea86b3314,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1882"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
UKR,39a43b4645d6e3f2584e36392b8167203e0885e4c71f4657ab4d333a5d742cec,"{""commodity"": ""Wheat flour"", ""commodity_id"": ""58"", ""currency"": ""UAH"", ""market_id"": ""1884"", ""pricetype"": ""Retail"", ""unit"": ""KG""}",UAH,13,False
YEM,714a47c184cc924d1de9c227f95c7e03586010a5f76d3d217f90b4c2fe83cac1,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""192"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,8295a91e22b569339853fb18eae179cb6ff7e80b47f425b31ef1924ebce37894,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1933"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,9fe78650aaf308b8bd19388b32f9f40954c3ba8758ac33618a30b8ac695d7134,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1934"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,0aa6edc0b22ecb982e4984873a3986dc54c8c6ad7fc0100235527609c92cb15f,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1935"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,915d1b20238dd0a3103b7d7b9cba44ebeec8b8592564d470667094d7fb31da51,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1936"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,60aee394423ecc9387bbd4fbb9eb28804f74e9fca965eb9b5fca3046c5047682,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1937"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,54dd4ed21ebfaa7d438d2b192de3bce815de16d057f9ff57e72065d7bf55ddfb,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1938"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,56177c7d954bdc8ad8a7537280641b22a347522a8476152eeff128dbdd06f3b1,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1939"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,4a56323368614dd9ae247fb27b1f3e7868470ce9cd61abae837b7dcb2fa3a7ba,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1940"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,b44072735219b8a963fa5b4735a467fd6438fe1bbf2bd9966072a020ec484250,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1941"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,eac00548f64961af61c156647ec9c37ae3a83a7577b99c20fe907921f4de87ef,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""1943"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,77567a27178f9921aae5580023a5ad23d16ac80b2712571a38cbff41608f777f,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""198"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,0e428230ba07da79546b9d393d1b51a069efc7ddc253296c2804b50f52541812,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""199"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,874a2dc068faf627b2d6ce45346e4aee253a5fc6c6d3b76f7f3a6ea9c0990cdd,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""4382"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,3b37713339f81cf3b5fb78065fb565e0fe76f9521e515ed66b7b14585211ce4f,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""4409"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,1543cb98b0986302d9003e880a12836197733d459c86181ee2ad9a599c84c934,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""4453"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
YEM,27e549b0861aed8afb47106c0b680ee8c9f1dfa3ac21f0f805db97e681374796,"{""commodity"": ""Oil (sunflower)"", ""commodity_id"": ""184"", ""currency"": ""YER"", ""market_id"": ""4459"", ""pricetype"": ""Retail"", ""unit"": ""L""}",YER,0,False
